time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
11,6.0,517541,480893,7499,2918,11.0,9.0,8.0,rep2_FOV3.tif
11,7.0,663604,497165,7386,3026,16.0,9.0,38.17408256880734,rep2_FOV3.tif
11,8.0,621809,459214,7872,2783,2.0,2.0,31.950284928276677,rep2_FOV3.tif
11,9.0,638888,436151,8486,2618,0.0,0.0,34.54959100204499,rep2_FOV3.tif
11,10.0,551677,466225,7938,2825,10.0,8.0,16.712693135145706,rep2_FOV3.tif
11,11.0,491424,458276,6812,2763,8.0,6.0,8.186712768584835,rep2_FOV3.tif
11,12.0,592942,462737,8078,2787,10.0,7.0,24.60876960876961,rep2_FOV3.tif
12,1.0,492137,454877,7555,2776,0.0,0.0,7.796610169491525,rep2_FOV3.tif
12,2.0,598936,447521,8038,2743,7.0,6.0,28.595845136921625,rep2_FOV3.tif
12,4.0,599192,467887,6893,2862,14.0,11.0,32.57380302654428,rep2_FOV3.tif
12,6.0,560519,480898,7490,2904,12.0,9.0,17.361753161796774,rep2_FOV3.tif
12,7.0,735833,499593,7386,3025,18.0,10.0,54.171061683100206,rep2_FOV3.tif
12,8.0,581044,456592,7850,2777,1.0,1.0,24.53222945002957,rep2_FOV3.tif
12,9.0,591557,431827,8314,2625,0.0,0.0,28.07699068377571,rep2_FOV3.tif
12,10.0,583917,460172,7938,2810,10.0,8.0,24.131240249609984,rep2_FOV3.tif
12,11.0,491120,457257,6747,2761,5.0,3.0,8.495484194681385,rep2_FOV3.tif
12,12.0,593229,457884,7985,2810,7.0,5.0,26.153623188405795,rep2_FOV3.tif
13,1.0,486349,457345,7533,2774,0.0,0.0,6.094557680184913,rep2_FOV3.tif
13,2.0,582442,447332,8036,2739,7.0,5.0,25.50689069284501,rep2_FOV3.tif
13,4.0,574059,466118,6891,2833,11.0,6.0,26.599556431739774,rep2_FOV3.tif
13,6.0,591141,479850,7497,2908,13.0,8.0,24.25168882109392,rep2_FOV3.tif
13,7.0,724315,495728,7386,3024,14.0,9.0,52.40417239798258,rep2_FOV3.tif
13,8.0,560246,452244,7847,2776,0.0,0.0,21.29796884243739,rep2_FOV3.tif
13,9.0,575908,431464,8326,2622,7.0,6.0,25.32328190743338,rep2_FOV3.tif
13,10.0,564293,458100,7933,2821,7.0,6.0,20.77327856025039,rep2_FOV3.tif
13,11.0,487196,450018,6781,2763,4.0,3.0,9.252862120457939,rep2_FOV3.tif
13,12.0,574927,461222,7998,2814,4.0,3.0,21.93383487654321,rep2_FOV3.tif
14,1.0,485341,460369,7544,2775,0.0,0.0,5.236317886349339,rep2_FOV3.tif
14,2.0,566431,452032,8026,2754,6.0,4.0,21.69935508345979,rep2_FOV3.tif
14,4.0,558276,473981,6893,2859,12.0,8.0,20.8961328705999,rep2_FOV3.tif
14,6.0,580666,482358,7486,2926,10.0,8.0,21.558771929824562,rep2_FOV3.tif
14,7.0,706731,500792,7386,3040,14.0,10.0,47.38587206626783,rep2_FOV3.tif
14,8.0,534015,456603,7864,2788,0.0,0.0,15.250591016548464,rep2_FOV3.tif
14,9.0,550475,431256,8240,2630,6.0,5.0,21.25115864527629,rep2_FOV3.tif
14,10.0,564675,462371,7934,2823,11.0,9.0,20.016435139894345,rep2_FOV3.tif
14,11.0,475584,460053,6724,2778,2.0,1.0,3.935884439939179,rep2_FOV3.tif
14,12.0,572022,463159,8006,2815,10.0,8.0,20.971489115777306,rep2_FOV3.tif
15,1.0,485919,458452,7532,2774,5.0,4.0,5.772803699033207,rep2_FOV3.tif
15,2.0,567598,445857,8028,2739,7.0,5.0,23.017772735866895,rep2_FOV3.tif
15,4.0,551561,467494,6890,2845,9.0,4.0,20.78294190358467,rep2_FOV3.tif
15,6.0,559395,476412,7497,2903,8.0,7.0,18.063343491510665,rep2_FOV3.tif
15,7.0,683791,497562,7386,3020,11.0,7.0,42.65437471369675,rep2_FOV3.tif
15,8.0,509208,455719,7835,2776,0.0,0.0,10.573038149831982,rep2_FOV3.tif
15,9.0,569295,430711,8309,2615,7.0,6.0,24.338602037232175,rep2_FOV3.tif
15,10.0,552701,465952,7937,2838,3.0,3.0,17.012943714453815,rep2_FOV3.tif
15,11.0,466594,459076,6719,2778,2.0,1.0,1.9076376554174068,rep2_FOV3.tif
15,12.0,568326,461450,8017,2807,12.0,10.0,20.51362763915547,rep2_FOV3.tif
16,1.0,497748,456778,7509,2773,12.0,9.0,8.650760135135135,rep2_FOV3.tif
16,2.0,584298,449205,8049,2739,6.0,2.0,25.441242937853108,rep2_FOV3.tif
16,4.0,558768,469340,6891,2854,9.0,6.0,22.15209313846916,rep2_FOV3.tif
16,6.0,538183,478406,7436,2920,8.0,7.0,13.236713906111603,rep2_FOV3.tif
16,7.0,659904,495364,7377,3025,10.0,7.0,37.8079044117647,rep2_FOV3.tif
16,9.0,593135,431939,8313,2614,12.0,8.0,28.284962274083174,rep2_FOV3.tif
16,10.0,535005,461097,7927,2839,8.0,7.0,14.525943396226415,rep2_FOV3.tif
16,11.0,471613,458768,6736,2772,1.0,0.0,3.2404137235116046,rep2_FOV3.tif
16,12.0,580273,457537,8020,2783,13.0,11.0,23.43631850295971,rep2_FOV3.tif
17,1.0,525430,460000,7537,2773,10.0,6.0,13.73425692695214,rep2_FOV3.tif
17,2.0,616033,448031,8038,2731,5.0,2.0,31.656679856792916,rep2_FOV3.tif
17,4.0,528636,464770,6889,2841,8.0,7.0,15.777173913043478,rep2_FOV3.tif
17,6.0,538395,479088,7480,2917,5.0,4.0,12.997370151216305,rep2_FOV3.tif
17,7.0,633123,492168,7382,3026,9.0,6.0,32.358815426997246,rep2_FOV3.tif
17,9.0,626252,433781,8386,2622,11.0,8.0,33.39191533657183,rep2_FOV3.tif
17,10.0,568624,464909,7931,2838,11.0,8.0,20.36422540742195,rep2_FOV3.tif
17,11.0,476027,459462,6715,2765,4.0,3.0,4.1936708860759495,rep2_FOV3.tif
17,12.0,568651,460476,8040,2798,9.0,6.0,20.63620755436856,rep2_FOV3.tif
18,1.0,534580,455919,7551,2780,7.0,5.0,16.487319220289248,rep2_FOV3.tif
18,2.0,602604,455928,8038,2752,3.0,2.0,27.748013620885356,rep2_FOV3.tif
18,4.0,529239,469140,6884,2831,11.0,8.0,14.828275351591413,rep2_FOV3.tif
18,6.0,524454,479377,7488,2915,1.0,1.0,9.857205335665865,rep2_FOV3.tif
18,7.0,621651,497539,7383,3040,5.0,3.0,28.577481003914343,rep2_FOV3.tif
18,9.0,659860,432860,8375,2628,14.0,8.0,39.49886897511745,rep2_FOV3.tif
18,10.0,613721,467785,7924,2845,12.0,6.0,28.733215199842487,rep2_FOV3.tif
18,11.0,468362,453390,6757,2759,3.0,2.0,3.744872436218109,rep2_FOV3.tif
18,12.0,598168,460164,8015,2802,5.0,1.0,26.473048148858624,rep2_FOV3.tif
19,1.0,548679,457203,7560,2778,5.0,2.0,19.129234629861983,rep2_FOV3.tif
19,2.0,590306,453980,8045,2749,3.0,2.0,25.74131419939577,rep2_FOV3.tif
19,4.0,522014,469016,6893,2857,10.0,8.0,13.131318136769078,rep2_FOV3.tif
19,6.0,498509,480715,7464,2919,1.0,1.0,3.915071507150715,rep2_FOV3.tif
19,7.0,586790,502199,7386,3034,3.0,1.0,19.437270220588236,rep2_FOV3.tif
19,9.0,718399,432862,8451,2630,14.0,7.0,49.05291187081257,rep2_FOV3.tif
19,10.0,638752,460714,7938,2823,13.0,10.0,34.80703812316715,rep2_FOV3.tif
19,11.0,464291,453587,6744,2768,2.0,1.0,2.6921529175050303,rep2_FOV3.tif
19,12.0,614500,459461,8032,2799,4.0,1.0,29.62717370533155,rep2_FOV3.tif
20,1.0,531867,455661,7557,2772,4.0,3.0,15.92601880877743,rep2_FOV3.tif
20,2.0,569248,451335,8043,2753,2.0,1.0,22.289792060491493,rep2_FOV3.tif
20,4.0,495323,466967,6878,2852,6.0,6.0,7.043219076005961,rep2_FOV3.tif
20,6.0,487910,477625,7452,2918,1.0,1.0,2.2684164093515657,rep2_FOV3.tif
20,7.0,569496,501208,7372,3031,2.0,0.0,15.73093757198802,rep2_FOV3.tif
20,9.0,715868,429957,8398,2626,11.0,6.0,49.534130284130285,rep2_FOV3.tif
20,10.0,644627,462805,7932,2841,11.0,8.0,35.71439795717934,rep2_FOV3.tif
20,11.0,466247,455697,6762,2762,2.0,1.0,2.6375,rep2_FOV3.tif
20,12.0,604200,462765,8000,2816,4.0,3.0,27.28298611111111,rep2_FOV3.tif
0,1.0,608907,471237,7337,2878,3.0,0.0,30.87463556851312,rep2_FOV4.tif
0,2.0,683083,458682,8086,2778,11.0,4.0,42.275998492841,rep2_FOV4.tif
0,3.0,942576,450944,7885,2709,11.0,1.0,94.98299845440495,rep2_FOV4.tif
0,4.0,797119,459966,7978,2808,13.0,3.0,65.21334622823984,rep2_FOV4.tif
0,5.0,977728,463507,7543,2809,17.0,7.0,108.62294043092523,rep2_FOV4.tif
0,6.0,508682,455947,7416,2757,0.0,0.0,11.318952564928097,rep2_FOV4.tif
0,7.0,537654,468194,7527,2861,3.0,2.0,14.88641234462066,rep2_FOV4.tif
0,8.0,939315,451023,8180,2757,8.0,0.0,90.0409367508759,rep2_FOV4.tif
0,9.0,383886,480430,7389,2914,0.0,0.0,959747.6540782123,rep2_FOV4.tif
0,10.0,638114,439649,7922,2678,3.0,0.0,37.84610983981693,rep2_FOV4.tif
0,11.0,812744,438594,7004,2659,15.0,0.0,86.11047180667434,rep2_FOV4.tif
0,12.0,790507,436148,7286,2654,11.0,0.0,76.50237478411053,rep2_FOV4.tif
1,1.0,611106,475457,7258,2876,3.0,0.0,30.95595618439069,rep2_FOV4.tif
1,2.0,750736,452689,8077,2778,14.0,7.0,56.24589545197207,rep2_FOV4.tif
1,3.0,898371,441000,7813,2702,6.0,1.0,89.48757581686559,rep2_FOV4.tif
1,4.0,822771,457735,7938,2799,12.0,5.0,71.03249659466822,rep2_FOV4.tif
1,5.0,1019331,461978,7492,2808,19.0,4.0,118.99081981212639,rep2_FOV4.tif
1,6.0,500622,447437,7375,2741,0.0,0.0,11.477125593439792,rep2_FOV4.tif
1,7.0,541405,468636,7481,2857,6.0,4.0,15.737240484429066,rep2_FOV4.tif
1,8.0,895293,450588,8046,2732,7.0,0.0,83.68554761008656,rep2_FOV4.tif
1,9.0,382286,479874,7317,2905,0.0,0.0,973451.8830462375,rep2_FOV4.tif
1,10.0,646273,432519,7891,2663,8.0,0.0,40.88638102524866,rep2_FOV4.tif
1,11.0,871227,435444,6993,2656,11.0,0.0,100.48028591192069,rep2_FOV4.tif
1,12.0,755008,437410,7247,2651,9.0,0.0,69.10313315926894,rep2_FOV4.tif
2,1.0,595928,474637,7248,2857,1.0,0.0,27.622637212480072,rep2_FOV4.tif
2,2.0,975392,455139,8084,2767,17.0,7.0,97.84709422606733,rep2_FOV4.tif
2,3.0,774982,445102,7761,2686,1.0,0.0,65.00098522167488,rep2_FOV4.tif
2,4.0,842870,457498,7929,2796,13.0,6.0,75.07734268458991,rep2_FOV4.tif
2,5.0,1088113,460254,7515,2800,23.0,6.0,133.16203605514315,rep2_FOV4.tif
2,6.0,479164,453066,7339,2734,0.0,0.0,5.667318132464712,rep2_FOV4.tif
2,7.0,563487,465675,7438,2838,9.0,4.0,21.263478260869565,rep2_FOV4.tif
2,8.0,844827,449790,8036,2731,5.0,0.0,74.4650329877474,rep2_FOV4.tif
2,9.0,374284,479583,7196,2887,0.0,0.0,996718.9596194013,rep2_FOV4.tif
2,10.0,806957,440525,7915,2669,21.0,0.0,69.84979031643157,rep2_FOV4.tif
2,11.0,831858,436149,6931,2651,7.0,0.0,92.4553738317757,rep2_FOV4.tif
2,12.0,702353,436419,7199,2647,5.0,0.0,58.4213532513181,rep2_FOV4.tif
3,1.0,543909,472316,7220,2872,1.0,0.0,16.46573137074517,rep2_FOV4.tif
3,2.0,1079663,457505,8086,2771,24.0,7.0,117.05700846660395,rep2_FOV4.tif
3,3.0,689365,447299,7725,2708,1.0,0.0,48.2491528802073,rep2_FOV4.tif
3,4.0,887468,458233,7947,2801,16.0,5.0,83.41138748542558,rep2_FOV4.tif
3,5.0,1081502,461168,7506,2808,15.0,3.0,132.04214559386972,rep2_FOV4.tif
3,6.0,478554,454437,7330,2742,0.0,0.0,5.256538796861378,rep2_FOV4.tif
3,7.0,660426,465130,7487,2850,16.0,7.0,42.11688591761915,rep2_FOV4.tif
3,8.0,780356,456530,7950,2750,2.0,0.0,62.27423076923077,rep2_FOV4.tif
3,9.0,375835,478579,7185,2901,0.0,0.0,1002536.0765639589,rep2_FOV4.tif
3,10.0,1052739,434603,7922,2648,25.0,0.0,117.20439893818734,rep2_FOV4.tif
3,11.0,812311,436133,6936,2656,9.0,0.0,87.89205607476636,rep2_FOV4.tif
3,12.0,631121,435749,7135,2653,2.0,0.0,43.59036144578313,rep2_FOV4.tif
4,1.0,516481,469955,7218,2861,0.0,0.0,10.678448473720449,rep2_FOV4.tif
4,2.0,1272134,458612,8086,2770,22.0,6.0,153.03273137697516,rep2_FOV4.tif
4,3.0,616680,443039,7659,2689,1.0,0.0,34.937826961770625,rep2_FOV4.tif
4,4.0,991918,462816,7970,2796,18.0,3.0,102.26169308078856,rep2_FOV4.tif
4,5.0,1119428,458511,7494,2799,18.0,2.0,140.77039403620873,rep2_FOV4.tif
4,6.0,475349,448082,7377,2715,4.0,3.0,5.8487773487773485,rep2_FOV4.tif
4,7.0,798850,474737,7517,2849,16.0,7.0,69.43294772922022,rep2_FOV4.tif
4,8.0,736921,450861,7899,2743,11.0,7.0,55.48099301784329,rep2_FOV4.tif
4,9.0,298019,479336,5858,2893,0.0,0.0,1448494.4279932547,rep2_FOV4.tif
4,10.0,1221123,436817,7922,2667,21.0,0.0,149.24947668886776,rep2_FOV4.tif
4,11.0,800647,439150,6881,2656,12.0,0.0,85.5614201183432,rep2_FOV4.tif
4,12.0,601522,436099,7172,2650,10.0,0.0,36.581822202565235,rep2_FOV4.tif
5,1.0,499443,470400,7186,2851,0.0,0.0,6.699653979238755,rep2_FOV4.tif
5,2.0,1379377,456983,8086,2777,24.0,10.0,173.74157091731024,rep2_FOV4.tif
5,3.0,573302,444859,7618,2698,0.0,0.0,26.10630081300813,rep2_FOV4.tif
5,4.0,1035890,462278,7960,2799,19.0,7.0,111.14357682619648,rep2_FOV4.tif
5,5.0,1054081,461941,7347,2801,13.0,3.0,130.25516937967444,rep2_FOV4.tif
5,6.0,489037,455265,7295,2748,6.0,5.0,7.427314712997581,rep2_FOV4.tif
5,7.0,848526,467892,7497,2854,8.0,4.0,81.98018522507,rep2_FOV4.tif
5,8.0,737736,452801,7910,2753,10.0,5.0,55.252084545278265,rep2_FOV4.tif
5,9.0,367088,479088,7088,2906,0.0,0.0,1026985.962697274,rep2_FOV4.tif
5,10.0,1212863,443305,7922,2665,19.0,0.0,146.38729313296557,rep2_FOV4.tif
5,11.0,743242,439359,6838,2658,10.0,0.0,72.69928229665072,rep2_FOV4.tif
5,12.0,569580,436372,7092,2652,16.0,0.0,30.0018018018018,rep2_FOV4.tif
6,1.0,479927,469820,7218,2872,1.0,1.0,2.325586746433502,rep2_FOV4.tif
6,2.0,1349222,455640,8086,2776,19.0,8.0,168.2828625235405,rep2_FOV4.tif
6,3.0,536447,441030,7665,2693,0.0,0.0,19.190868865647627,rep2_FOV4.tif
6,5.0,926470,459563,7375,2809,10.0,5.0,102.25733683749452,rep2_FOV4.tif
6,6.0,494808,452030,7341,2752,8.0,6.0,9.321856613641316,rep2_FOV4.tif
6,7.0,785610,469897,7500,2857,6.0,1.0,67.99763084212793,rep2_FOV4.tif
6,8.0,676331,447070,7912,2737,8.0,6.0,44.301642512077294,rep2_FOV4.tif
6,10.0,1089637,435791,7922,2665,22.0,0.0,124.37626022446263,rep2_FOV4.tif
6,11.0,683067,434839,6848,2655,8.0,0.0,59.20057238254233,rep2_FOV4.tif
6,12.0,596938,438261,7135,2653,13.0,0.0,35.40316822846943,rep2_FOV4.tif
7,1.0,472065,470322,7156,2876,1.0,1.0,0.4072429906542056,rep2_FOV4.tif
7,2.0,1248414,454819,8086,2768,17.0,6.0,149.22809326814593,rep2_FOV4.tif
7,3.0,520610,443987,7672,2696,2.0,2.0,15.398512861736334,rep2_FOV4.tif
7,5.0,775166,460723,7307,2806,5.0,3.0,69.8606976227505,rep2_FOV4.tif
7,6.0,505566,453899,7379,2742,9.0,6.0,11.142333405218892,rep2_FOV4.tif
7,7.0,687889,467488,7487,2847,3.0,1.0,47.50021551724138,rep2_FOV4.tif
7,8.0,626313,444481,7826,2736,6.0,4.0,35.72337917485265,rep2_FOV4.tif
7,10.0,976399,438644,7920,2663,18.0,0.0,102.29313296556971,rep2_FOV4.tif
7,11.0,625298,438521,6793,2659,11.0,0.0,45.18069666182874,rep2_FOV4.tif
7,12.0,597787,436119,7142,2653,15.0,0.0,36.01425707284473,rep2_FOV4.tif
8,1.0,470010,470502,7213,2862,1.0,1.0,987121.7660307975,rep2_FOV4.tif
8,2.0,1068045,456808,8086,2770,9.0,4.0,114.9806245297216,rep2_FOV4.tif
8,3.0,503254,445750,7659,2707,6.0,6.0,11.612277867528272,rep2_FOV4.tif
8,5.0,699193,463107,7350,2809,3.0,1.0,51.989870072671216,rep2_FOV4.tif
8,6.0,500431,452412,7375,2750,4.0,4.0,10.382486486486487,rep2_FOV4.tif
8,7.0,607070,469500,7469,2858,0.0,0.0,29.83517675124702,rep2_FOV4.tif
8,8.0,600634,452161,7897,2743,5.0,4.0,28.80733410942957,rep2_FOV4.tif
8,10.0,869455,440876,7922,2672,11.0,0.0,81.63409523809524,rep2_FOV4.tif
8,11.0,605826,438338,6873,2657,9.0,0.0,39.72675521821632,rep2_FOV4.tif
8,12.0,616921,437299,7164,2652,14.0,0.0,39.80984042553192,rep2_FOV4.tif
9,1.0,474091,471639,7265,2867,0.0,0.0,0.5575261482492042,rep2_FOV4.tif
9,2.0,903271,455976,8086,2772,6.0,3.0,84.17293940534438,rep2_FOV4.tif
9,3.0,505339,446526,7717,2695,10.0,9.0,11.711071286340104,rep2_FOV4.tif
9,5.0,614770,459146,7309,2807,2.0,1.0,34.567747667703244,rep2_FOV4.tif
9,6.0,488631,455537,7364,2740,7.0,5.0,7.157006920415225,rep2_FOV4.tif
9,7.0,558391,469073,7499,2858,0.0,0.0,19.245421245421245,rep2_FOV4.tif
9,8.0,575968,453631,7937,2747,2.0,2.0,23.571676300578034,rep2_FOV4.tif
9,10.0,751312,436108,7921,2670,8.0,0.0,60.02742334793373,rep2_FOV4.tif
9,11.0,568370,437259,6843,2655,7.0,0.0,31.306351480420247,rep2_FOV4.tif
9,12.0,641074,440182,7258,2653,11.0,0.0,43.624755700325736,rep2_FOV4.tif
10,1.0,465769,474091,7247,2867,0.0,0.0,980584.2406392694,rep2_FOV4.tif
10,2.0,796954,451169,8086,2759,5.0,2.0,64.91177022714473,rep2_FOV4.tif
10,3.0,517929,441166,7723,2695,7.0,6.0,15.267104216388226,rep2_FOV4.tif
10,5.0,572329,462686,7389,2803,2.0,1.0,23.90819886611426,rep2_FOV4.tif
10,6.0,490267,449989,7403,2737,4.0,4.0,8.632233176168024,rep2_FOV4.tif
10,7.0,535690,467768,7515,2852,0.0,0.0,14.566159125026807,rep2_FOV4.tif
10,8.0,547521,449994,7921,2740,5.0,5.0,18.82397220613781,rep2_FOV4.tif
10,10.0,659445,439809,7920,2665,9.0,0.0,41.795623215984776,rep2_FOV4.tif
10,11.0,580112,435963,6927,2656,3.0,0.0,33.75064387731211,rep2_FOV4.tif
10,12.0,587922,431809,7268,2646,10.0,0.0,33.776070964950236,rep2_FOV4.tif
11,1.0,471338,469944,7256,2862,0.0,0.0,0.31725079654073735,rep2_FOV4.tif
11,2.0,694949,456480,8086,2766,2.0,1.0,44.825,rep2_FOV4.tif
11,3.0,524116,449752,7791,2696,5.0,4.0,14.595485770363101,rep2_FOV4.tif
11,5.0,530091,463213,7343,2809,5.0,5.0,14.750330833700927,rep2_FOV4.tif
11,6.0,485898,451213,7363,2749,3.0,3.0,7.517338534893802,rep2_FOV4.tif
11,7.0,508435,471416,7515,2856,3.0,3.0,7.945696501395149,rep2_FOV4.tif
11,8.0,525354,449614,7983,2749,4.0,4.0,14.470768055024838,rep2_FOV4.tif
11,10.0,630530,439687,7922,2678,14.0,0.0,36.39263920671243,rep2_FOV4.tif
11,11.0,536877,438940,6941,2658,3.0,0.0,22.866448750875556,rep2_FOV4.tif
11,12.0,531833,433515,7258,2653,12.0,0.0,21.35027144408252,rep2_FOV4.tif
12,1.0,474032,471023,7324,2868,0.0,0.0,0.6752692998204668,rep2_FOV4.tif
12,2.0,641244,458277,8086,2772,3.0,2.0,34.43112532931878,rep2_FOV4.tif
12,3.0,524575,444450,7736,2708,2.0,1.0,15.935759745425617,rep2_FOV4.tif
12,5.0,505386,460933,7351,2800,5.0,4.0,9.767743353109207,rep2_FOV4.tif
12,6.0,483134,446971,7401,2735,3.0,3.0,7.7503214744963564,rep2_FOV4.tif
12,7.0,505985,470399,7495,2851,8.0,7.0,7.662790697674419,rep2_FOV4.tif
12,8.0,517357,452611,7921,2734,2.0,1.0,12.48235974551764,rep2_FOV4.tif
12,10.0,630557,442461,7922,2675,17.0,0.0,35.8482942633886,rep2_FOV4.tif
12,11.0,535888,438809,6967,2659,4.0,0.0,22.534586815227485,rep2_FOV4.tif
12,12.0,526523,440045,7256,2651,12.0,0.0,18.77915309446254,rep2_FOV4.tif
13,1.0,463619,467566,7253,2870,0.0,0.0,979914.0654802646,rep2_FOV4.tif
13,2.0,597083,459071,8083,2776,3.0,3.0,26.005652911249292,rep2_FOV4.tif
13,3.0,519367,444356,7736,2685,1.0,1.0,14.85072262918234,rep2_FOV4.tif
13,5.0,499600,463326,7332,2802,5.0,4.0,8.007505518763796,rep2_FOV4.tif
13,6.0,487806,451560,7385,2749,2.0,2.0,7.818377911993098,rep2_FOV4.tif
13,7.0,555305,469139,7518,2853,15.0,8.0,18.470739549839227,rep2_FOV4.tif
13,8.0,512423,450316,7973,2747,2.0,2.0,11.884232682740146,rep2_FOV4.tif
13,10.0,620480,440392,7922,2673,15.0,0.0,34.30901124023624,rep2_FOV4.tif
13,11.0,523594,438620,6989,2657,3.0,0.0,19.615420129270543,rep2_FOV4.tif
13,12.0,542198,440270,7280,2649,11.0,0.0,22.009933059814294,rep2_FOV4.tif
14,1.0,470878,476981,7263,2866,0.0,0.0,976793.5394587219,rep2_FOV4.tif
14,2.0,553572,453629,8076,2769,2.0,2.0,18.832296966270963,rep2_FOV4.tif
14,3.0,517104,440357,7708,2703,2.0,2.0,15.334065934065935,rep2_FOV4.tif
14,5.0,488222,464315,7318,2807,11.0,11.0,5.29971181556196,rep2_FOV4.tif
14,6.0,481194,451114,7410,2750,1.0,0.0,6.454935622317596,rep2_FOV4.tif
14,7.0,629617,470384,7527,2848,15.0,8.0,34.03141696943791,rep2_FOV4.tif
14,8.0,520247,451901,8041,2729,2.0,2.0,12.866340361445783,rep2_FOV4.tif
14,10.0,625212,438042,7917,2666,15.0,0.0,35.64463911635879,rep2_FOV4.tif
14,11.0,497105,438752,6897,2659,1.0,0.0,13.76899480887211,rep2_FOV4.tif
14,12.0,526155,437055,7204,2654,12.0,0.0,19.582417582417584,rep2_FOV4.tif
15,1.0,462274,473738,7213,2874,0.0,0.0,989849.2353076746,rep2_FOV4.tif
15,2.0,543348,456673,8071,2768,2.0,2.0,16.344521968696963,rep2_FOV4.tif
15,3.0,507361,445951,7733,2704,3.0,3.0,12.211175183933188,rep2_FOV4.tif
15,5.0,485979,460655,7315,2809,6.0,5.0,5.620062139369729,rep2_FOV4.tif
15,6.0,487185,450309,7405,2753,2.0,2.0,7.926913155631986,rep2_FOV4.tif
15,7.0,733355,468597,7527,2860,19.0,13.0,56.729805013927574,rep2_FOV4.tif
15,8.0,516304,451426,7951,2736,7.0,4.0,12.44065196548418,rep2_FOV4.tif
15,10.0,612431,441367,7920,2673,15.0,0.0,32.6022489041357,rep2_FOV4.tif
15,11.0,470041,440993,6882,2659,0.0,0.0,6.878522377456784,rep2_FOV4.tif
15,12.0,523728,436600,7205,2654,8.0,0.0,19.144803339925293,rep2_FOV4.tif
16,1.0,468082,474100,7274,2868,5.0,4.0,974798.2927825692,rep2_FOV4.tif
16,2.0,529894,454724,8073,2775,6.0,6.0,14.188372970932427,rep2_FOV4.tif
16,3.0,500810,441501,7718,2688,3.0,3.0,11.791053677932405,rep2_FOV4.tif
16,5.0,483963,461757,7326,2799,5.0,4.0,4.905235255135851,rep2_FOV4.tif
16,6.0,474699,454677,7399,2735,7.0,5.0,4.292881646655232,rep2_FOV4.tif
16,7.0,705062,472663,7527,2856,13.0,10.0,49.753585955898096,rep2_FOV4.tif
16,8.0,529533,449436,7854,2733,10.0,8.0,15.640890451083772,rep2_FOV4.tif
16,10.0,610535,440302,7914,2671,16.0,0.0,32.468624833110816,rep2_FOV4.tif
16,11.0,462996,436973,6877,2658,1.0,0.0,6.168049300782176,rep2_FOV4.tif
16,12.0,508460,436239,7207,2654,10.0,0.0,15.862288600922469,rep2_FOV4.tif
17,1.0,475386,474413,7257,2868,5.0,5.0,0.22169059011164274,rep2_FOV4.tif
17,2.0,532371,453982,8062,2770,6.0,5.0,14.812736205593348,rep2_FOV4.tif
17,3.0,505553,446451,7784,2706,3.0,3.0,11.638834186687673,rep2_FOV4.tif
17,5.0,482122,466288,7338,2798,8.0,7.0,3.4876651982378855,rep2_FOV4.tif
17,6.0,508539,453900,7407,2748,7.0,6.0,11.727623953638119,rep2_FOV4.tif
17,7.0,663751,469160,7527,2858,13.0,9.0,41.67723281216534,rep2_FOV4.tif
17,10.0,685384,446605,7922,2673,20.0,0.0,45.49037911983235,rep2_FOV4.tif
17,11.0,447222,432982,6865,2658,2.0,0.0,3.3848347991442833,rep2_FOV4.tif
17,12.0,485626,434530,7217,2652,8.0,0.0,11.192990142387734,rep2_FOV4.tif
18,1.0,469594,469842,7287,2865,1.0,1.0,971272.5119855269,rep2_FOV4.tif
18,2.0,535684,453874,8073,2770,5.0,4.0,15.427116726381293,rep2_FOV4.tif
18,3.0,493094,444252,7715,2697,3.0,3.0,9.73335990434436,rep2_FOV4.tif
18,5.0,463119,463888,7229,2804,5.0,4.0,970613.9044067797,rep2_FOV4.tif
18,6.0,503721,451162,7405,2749,7.0,7.0,11.28844501718213,rep2_FOV4.tif
18,7.0,643997,470561,7527,2856,9.0,6.0,37.13037893384714,rep2_FOV4.tif
18,10.0,731015,435596,7922,2673,22.0,0.0,56.281005905886836,rep2_FOV4.tif
18,11.0,452633,437587,6901,2658,3.0,0.0,3.5460758897006834,rep2_FOV4.tif
18,12.0,486604,435959,7194,2654,9.0,0.0,11.155286343612335,rep2_FOV4.tif
19,1.0,467028,469796,7236,2867,0.0,0.0,983054.3666742962,rep2_FOV4.tif
19,2.0,541522,454933,8076,2773,6.0,6.0,16.328304733169904,rep2_FOV4.tif
19,3.0,494786,440068,7765,2701,2.0,2.0,10.805292259083728,rep2_FOV4.tif
19,5.0,469609,461335,7263,2801,8.0,7.0,1.8543254146122814,rep2_FOV4.tif
19,6.0,505768,452820,7390,2742,10.0,8.0,11.391566265060241,rep2_FOV4.tif
19,7.0,620981,478700,7503,2859,9.0,7.0,30.637596899224807,rep2_FOV4.tif
19,10.0,782185,437584,7922,2673,23.0,0.0,65.65079062678605,rep2_FOV4.tif
19,11.0,450412,436245,6858,2657,6.0,0.0,3.3722923113544394,rep2_FOV4.tif
19,12.0,501673,438197,7202,2653,10.0,0.0,13.953836007913827,rep2_FOV4.tif
20,1.0,477783,477274,7337,2872,2.0,2.0,0.11399776035834266,rep2_FOV4.tif
