time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
10,8.0,573558,444821,8353,2723,1.0,1.0,22.86625222024867,rep2_FOV2.tif
10,9.0,515938,412385,7889,2513,0.0,0.0,19.262090773809526,rep2_FOV2.tif
10,11.0,565734,429737,7276,2610,1.0,0.0,29.146378054007716,rep2_FOV2.tif
11,1.0,554668,469488,7973,2846,2.0,2.0,16.61400429100839,rep2_FOV2.tif
11,2.0,577848,461463,7861,2821,1.0,0.0,23.092261904761905,rep2_FOV2.tif
11,3.0,555759,429618,8021,2614,3.0,2.0,23.32920288514888,rep2_FOV2.tif
11,4.0,590074,442665,7984,2710,2.0,2.0,27.950132726583238,rep2_FOV2.tif
11,5.0,507472,428893,7852,2624,0.0,0.0,15.030413159908187,rep2_FOV2.tif
11,7.0,507607,421940,7550,2550,1.0,1.0,17.1334,rep2_FOV2.tif
11,8.0,541847,446366,8238,2716,1.0,1.0,17.291017747193045,rep2_FOV2.tif
11,9.0,513487,413830,7914,2506,0.0,0.0,18.42769970414201,rep2_FOV2.tif
11,11.0,536877,423673,7270,2611,0.0,0.0,24.297918008156255,rep2_FOV2.tif
12,1.0,538341,467531,7961,2853,2.0,1.0,13.862568519968677,rep2_FOV2.tif
12,2.0,544318,468075,7863,2837,0.0,0.0,15.169717469160366,rep2_FOV2.tif
12,3.0,553344,429929,8023,2619,2.0,1.0,22.837712805329385,rep2_FOV2.tif
12,4.0,554301,443318,7935,2715,1.0,1.0,21.261111111111113,rep2_FOV2.tif
12,5.0,510273,432287,7853,2624,0.0,0.0,14.914132721361637,rep2_FOV2.tif
12,7.0,501718,420973,7536,2551,1.0,0.0,16.197592778335004,rep2_FOV2.tif
12,8.0,558364,449649,8306,2728,2.0,1.0,19.489960559340265,rep2_FOV2.tif
12,9.0,506278,409580,7912,2506,1.0,1.0,17.887162412134664,rep2_FOV2.tif
12,11.0,497167,424737,7246,2604,0.0,0.0,15.603188280913399,rep2_FOV2.tif
13,1.0,555532,463635,7962,2848,2.0,0.0,17.969691044192412,rep2_FOV2.tif
13,2.0,523066,467718,7858,2838,0.0,0.0,11.025498007968128,rep2_FOV2.tif
13,3.0,549600,425498,7995,2629,3.0,2.0,23.127469250838615,rep2_FOV2.tif
13,4.0,535421,448815,7991,2707,0.0,0.0,16.39023467070401,rep2_FOV2.tif
13,5.0,506780,429226,7859,2623,0.0,0.0,14.811688311688311,rep2_FOV2.tif
13,7.0,487769,418414,7552,2549,1.0,1.0,13.862682390565661,rep2_FOV2.tif
13,8.0,557846,443342,8296,2710,2.0,1.0,20.498388829215898,rep2_FOV2.tif
13,9.0,503860,412277,7896,2504,1.0,0.0,16.98497774480712,rep2_FOV2.tif
13,11.0,490642,430801,7256,2609,0.0,0.0,12.87734021949645,rep2_FOV2.tif
14,1.0,557644,467089,7968,2847,1.0,0.0,17.68306971294669,rep2_FOV2.tif
14,2.0,517126,464202,7865,2832,0.0,0.0,10.51539837075303,rep2_FOV2.tif
14,3.0,567899,430804,8021,2619,2.0,1.0,25.378563495001853,rep2_FOV2.tif
14,4.0,531569,443566,7996,2713,0.0,0.0,16.657770206322166,rep2_FOV2.tif
14,5.0,509607,427512,7837,2621,0.0,0.0,15.739072085889571,rep2_FOV2.tif
14,7.0,487834,422697,7550,2555,0.0,0.0,13.04044044044044,rep2_FOV2.tif
14,8.0,574671,448070,8360,2721,1.0,0.0,22.450966483419045,rep2_FOV2.tif
14,11.0,482504,429431,7276,2606,0.0,0.0,11.364668094218416,rep2_FOV2.tif
15,1.0,563405,465216,7958,2851,1.0,0.0,19.22635598198551,rep2_FOV2.tif
15,2.0,506808,467910,7814,2828,0.0,0.0,7.8014440433212995,rep2_FOV2.tif
15,3.0,560482,428982,8016,2631,2.0,1.0,24.419684308263694,rep2_FOV2.tif
15,4.0,522932,444520,7975,2718,0.0,0.0,14.91573140574472,rep2_FOV2.tif
15,5.0,505672,435246,7851,2622,0.0,0.0,13.468349588831517,rep2_FOV2.tif
15,7.0,490362,420883,7537,2551,0.0,0.0,13.934817488969113,rep2_FOV2.tif
15,8.0,571580,446651,8343,2723,1.0,0.0,22.229359430604983,rep2_FOV2.tif
15,11.0,464374,428820,7213,2616,0.0,0.0,7.734174461605395,rep2_FOV2.tif
16,2.0,505208,466583,7864,2830,0.0,0.0,7.672824791418355,rep2_FOV2.tif
16,3.0,551875,432016,8041,2625,3.0,0.0,22.130539143279172,rep2_FOV2.tif
16,4.0,521645,445819,7935,2711,0.0,0.0,14.514931087289433,rep2_FOV2.tif
16,5.0,505442,431404,7846,2618,0.0,0.0,14.161820964039785,rep2_FOV2.tif
16,7.0,478129,420000,7560,2544,0.0,0.0,11.588716108452951,rep2_FOV2.tif
16,8.0,558603,447362,8289,2725,1.0,0.0,19.992990654205606,rep2_FOV2.tif
16,11.0,464909,427832,7238,2592,0.0,0.0,7.980413258717176,rep2_FOV2.tif
17,2.0,507612,466416,7854,2837,0.0,0.0,8.211281642415786,rep2_FOV2.tif
17,3.0,570014,428940,8029,2639,1.0,0.0,26.173283858998143,rep2_FOV2.tif
17,4.0,514801,449734,7986,2720,0.0,0.0,12.356057728826434,rep2_FOV2.tif
17,5.0,496847,430436,7853,2624,0.0,0.0,12.700516351118761,rep2_FOV2.tif
17,7.0,489460,419079,7553,2551,0.0,0.0,14.070571771291483,rep2_FOV2.tif
17,8.0,571038,449439,8339,2731,1.0,0.0,21.683131241084165,rep2_FOV2.tif
17,11.0,472498,427698,7263,2606,1.0,1.0,9.61992699162551,rep2_FOV2.tif
18,2.0,504282,468182,7842,2835,2.0,2.0,7.209906131416018,rep2_FOV2.tif
18,3.0,557776,433655,8002,2628,2.0,1.0,23.09657610718273,rep2_FOV2.tif
18,4.0,513207,446788,7959,2708,0.0,0.0,12.64882879451533,rep2_FOV2.tif
18,5.0,502851,432724,7838,2619,1.0,1.0,13.436865299865875,rep2_FOV2.tif
18,7.0,477186,414578,7530,2542,0.0,0.0,12.551724137931034,rep2_FOV2.tif
18,8.0,576597,445498,8294,2725,1.0,0.0,23.54085114024062,rep2_FOV2.tif
18,11.0,475426,425628,7257,2607,1.0,0.0,10.709247311827957,rep2_FOV2.tif
19,2.0,511889,465754,7851,2835,3.0,1.0,9.1975677830941,rep2_FOV2.tif
19,3.0,540917,435041,8027,2638,2.0,2.0,19.646687697160882,rep2_FOV2.tif
19,4.0,501724,445259,7915,2717,0.0,0.0,10.86283185840708,rep2_FOV2.tif
19,5.0,497473,430877,7860,2619,1.0,1.0,12.70673535584812,rep2_FOV2.tif
19,7.0,485954,415701,7559,2551,0.0,0.0,14.028154952076678,rep2_FOV2.tif
19,8.0,567400,446766,8314,2728,4.0,3.0,21.59577515216613,rep2_FOV2.tif
19,11.0,469490,429028,7263,2610,0.0,0.0,8.695895121427036,rep2_FOV2.tif
20,2.0,524435,465630,7842,2835,1.0,0.0,11.744557619332934,rep2_FOV2.tif
20,4.0,507746,448401,7982,2716,2.0,1.0,11.269464489175846,rep2_FOV2.tif
20,5.0,504851,431024,7816,2622,1.0,1.0,14.213900654601463,rep2_FOV2.tif
20,7.0,484214,419293,7531,2546,0.0,0.0,13.023269809428285,rep2_FOV2.tif
20,8.0,585193,447757,8361,2729,3.0,1.0,24.402698863636363,rep2_FOV2.tif
20,11.0,473879,424500,7269,2606,0.0,0.0,10.589534634355566,rep2_FOV2.tif
0,1.0,1050759,463393,7775,2834,16.0,5.0,118.87593604533495,rep2_FOV3.tif
0,2.0,925854,461032,7730,2816,17.0,0.0,94.5913715913716,rep2_FOV3.tif
0,3.0,581995,439289,8328,2693,3.0,0.0,25.324933451641527,rep2_FOV3.tif
0,4.0,601846,450654,7429,2752,5.0,2.0,32.326705152875775,rep2_FOV3.tif
0,5.0,1108414,476440,8229,2881,13.0,2.0,118.17015706806282,rep2_FOV3.tif
0,6.0,638005,452495,7303,2768,17.0,9.0,40.90628445424476,rep2_FOV3.tif
0,7.0,575570,416879,7166,2557,7.0,2.0,34.43067910609677,rep2_FOV3.tif
0,8.0,703124,455895,8413,2748,3.0,1.0,43.6414827890556,rep2_FOV3.tif
0,9.0,882863,449516,7579,2753,15.0,2.0,89.7942395358475,rep2_FOV3.tif
0,10.0,998452,458301,7736,2819,8.0,2.0,109.85377262558471,rep2_FOV3.tif
1,1.0,965738,456751,7719,2809,9.0,1.0,103.6633401221996,rep2_FOV3.tif
1,2.0,1008065,465890,7730,2808,15.0,0.0,110.15339292970337,rep2_FOV3.tif
1,3.0,587560,433069,8246,2664,3.0,0.0,27.67663919742028,rep2_FOV3.tif
1,4.0,610263,450514,7369,2703,12.0,6.0,34.236819545649375,rep2_FOV3.tif
1,5.0,1009666,468817,8163,2844,5.0,0.0,101.68245910885504,rep2_FOV3.tif
1,6.0,713780,453842,7297,2759,14.0,4.0,57.28029969149405,rep2_FOV3.tif
1,7.0,647581,413320,7165,2518,11.0,1.0,50.411233053582954,rep2_FOV3.tif
1,8.0,670153,445648,8394,2732,6.0,3.0,39.651183327446134,rep2_FOV3.tif
1,9.0,875401,450711,7532,2752,10.0,3.0,88.84728033472804,rep2_FOV3.tif
1,10.0,873607,463736,7652,2804,6.0,0.0,84.54434818481849,rep2_FOV3.tif
2,1.0,873389,461714,7644,2795,6.0,2.0,84.89894823674985,rep2_FOV3.tif
2,2.0,977240,466405,7702,2800,12.0,0.0,104.20950632394941,rep2_FOV3.tif
2,3.0,581021,438795,8262,2672,2.0,0.0,25.44293381037567,rep2_FOV3.tif
2,4.0,704321,447693,7393,2711,12.0,2.0,54.81161896625374,rep2_FOV3.tif
2,5.0,867523,466417,8100,2840,3.0,0.0,76.25589353612168,rep2_FOV3.tif
2,6.0,778542,453767,7302,2750,13.0,5.0,71.34775922671353,rep2_FOV3.tif
2,7.0,697001,412927,7165,2528,10.0,4.0,61.26245417295665,rep2_FOV3.tif
2,8.0,643764,448719,8340,2733,4.0,3.0,34.78598180845372,rep2_FOV3.tif
2,9.0,820940,452576,7463,2737,6.0,0.0,77.94413880660177,rep2_FOV3.tif
2,10.0,790732,460509,7589,2799,4.0,0.0,68.9400835073069,rep2_FOV3.tif
3,1.0,806496,460840,7642,2814,10.0,4.0,71.5940347970174,rep2_FOV3.tif
3,2.0,959378,465149,7719,2810,16.0,0.0,100.6781421878183,rep2_FOV3.tif
3,3.0,573243,437708,8242,2650,1.0,0.0,24.23730329041488,rep2_FOV3.tif
3,4.0,793766,445850,7414,2711,12.0,1.0,73.97746119498193,rep2_FOV3.tif
3,5.0,763241,462775,7931,2846,4.0,1.0,59.08869223205507,rep2_FOV3.tif
3,6.0,818693,448357,7303,2747,12.0,2.0,81.28533801580333,rep2_FOV3.tif
3,7.0,687770,414823,7160,2531,10.0,5.0,58.96457118168071,rep2_FOV3.tif
3,8.0,606675,443314,8352,2719,3.0,2.0,29.00071010118942,rep2_FOV3.tif
3,9.0,739220,447504,7413,2746,6.0,3.0,62.50610670666381,rep2_FOV3.tif
3,10.0,719705,455162,7556,2800,12.0,8.0,55.62300252312868,rep2_FOV3.tif
4,1.0,749352,460061,7603,2814,7.0,2.0,60.40739193986219,rep2_FOV3.tif
4,2.0,912020,462935,7710,2795,13.0,0.0,91.37029501525942,rep2_FOV3.tif
4,3.0,570305,438392,8238,2670,0.0,0.0,23.69127155172414,rep2_FOV3.tif
4,4.0,829761,445060,7417,2720,11.0,0.0,81.90355546093251,rep2_FOV3.tif
4,5.0,696550,466538,7970,2852,3.0,1.0,44.94177413051973,rep2_FOV3.tif
4,6.0,864363,453554,7303,2752,14.0,2.0,90.26785321907273,rep2_FOV3.tif
4,7.0,730133,417940,7165,2526,15.0,4.0,67.29747790472085,rep2_FOV3.tif
4,8.0,595190,443700,8353,2729,3.0,2.0,26.936344238975817,rep2_FOV3.tif
4,9.0,718030,446735,7360,2744,8.0,2.0,58.77274696707106,rep2_FOV3.tif
4,10.0,733927,459524,7532,2790,13.0,3.0,57.86651202024462,rep2_FOV3.tif
5,1.0,709497,462555,7499,2807,7.0,3.0,52.630434782608695,rep2_FOV3.tif
5,2.0,879862,462138,7707,2796,14.0,0.0,85.05884748523722,rep2_FOV3.tif
5,3.0,545590,437651,8247,2683,0.0,0.0,19.399532710280372,rep2_FOV3.tif
5,4.0,802134,445872,7414,2708,6.0,1.0,75.70378240543987,rep2_FOV3.tif
5,5.0,653337,470817,7891,2847,2.0,0.0,36.18556701030928,rep2_FOV3.tif
5,6.0,937408,458805,7303,2758,16.0,5.0,105.3031903190319,rep2_FOV3.tif
5,7.0,790872,410102,7166,2540,15.0,2.0,82.31085170773886,rep2_FOV3.tif
5,8.0,609408,443768,8336,2723,2.0,0.0,29.510065918403704,rep2_FOV3.tif
5,9.0,780193,450507,7471,2744,18.0,5.0,69.74529299767295,rep2_FOV3.tif
5,10.0,770908,463790,7587,2807,12.0,6.0,64.25062761506277,rep2_FOV3.tif
6,1.0,650538,457899,7512,2815,4.0,2.0,41.01319991483926,rep2_FOV3.tif
6,2.0,853770,462778,7645,2805,9.0,0.0,80.78347107438016,rep2_FOV3.tif
6,3.0,538448,436982,8221,2664,0.0,0.0,18.259132625517367,rep2_FOV3.tif
6,4.0,720943,447645,7381,2716,4.0,1.0,58.584780278670955,rep2_FOV3.tif
6,5.0,625157,465997,7802,2843,2.0,0.0,32.09518047993547,rep2_FOV3.tif
6,6.0,1035079,453001,7303,2756,19.0,5.0,128.01363536397625,rep2_FOV3.tif
6,7.0,784882,413784,7164,2516,8.0,3.0,79.84036144578313,rep2_FOV3.tif
6,8.0,588937,445053,8314,2731,1.0,0.0,25.771807272075947,rep2_FOV3.tif
6,9.0,900324,453568,7465,2743,16.0,2.0,94.61160525201186,rep2_FOV3.tif
6,10.0,767796,457575,7534,2799,8.0,4.0,65.51657866948257,rep2_FOV3.tif
7,1.0,604435,458581,7458,2815,4.0,1.0,31.41374111565798,rep2_FOV3.tif
7,2.0,825924,462367,7658,2802,4.0,0.0,74.86758649093905,rep2_FOV3.tif
7,3.0,534242,434660,8238,2658,0.0,0.0,17.846236559139786,rep2_FOV3.tif
7,4.0,671390,448233,7375,2709,4.0,2.0,47.826189455636516,rep2_FOV3.tif
7,5.0,606452,473368,7922,2854,1.0,0.0,26.259668508287294,rep2_FOV3.tif
7,6.0,1054091,454657,7303,2743,15.0,0.0,131.4548245614035,rep2_FOV3.tif
7,7.0,777361,408966,7166,2513,9.0,1.0,79.17365140769397,rep2_FOV3.tif
7,8.0,578272,449148,8311,2737,1.0,0.0,23.1654108360244,rep2_FOV3.tif
7,9.0,982203,448354,7551,2743,14.0,3.0,111.03348585690516,rep2_FOV3.tif
7,10.0,747091,458867,7581,2802,4.0,0.0,60.310525214480016,rep2_FOV3.tif
8,1.0,583581,460499,7454,2790,2.0,0.0,26.389794168096056,rep2_FOV3.tif
8,2.0,770153,454053,7623,2789,1.0,0.0,65.39098055440628,rep2_FOV3.tif
8,3.0,528759,438379,8212,2663,0.0,0.0,16.28761939088124,rep2_FOV3.tif
8,4.0,638497,441586,7409,2692,3.0,1.0,41.74496502013992,rep2_FOV3.tif
8,5.0,575702,465796,7918,2832,1.0,0.0,21.609516319307904,rep2_FOV3.tif
8,6.0,988373,452490,7303,2738,6.0,0.0,117.3894852135816,rep2_FOV3.tif
8,7.0,765687,408523,7166,2519,6.0,0.0,76.85904884871961,rep2_FOV3.tif
8,8.0,568424,447014,8300,2713,0.0,0.0,21.730803651333453,rep2_FOV3.tif
8,9.0,965557,450117,7567,2750,9.0,0.0,107.00435955989205,rep2_FOV3.tif
8,10.0,696046,455225,7489,2781,3.0,0.0,51.15144435004248,rep2_FOV3.tif
9,1.0,559281,464619,7475,2808,2.0,1.0,20.28326548103707,rep2_FOV3.tif
9,2.0,668237,458046,7585,2808,1.0,0.0,44.0006280092108,rep2_FOV3.tif
9,3.0,527370,435037,8225,2669,0.0,0.0,16.61861051115911,rep2_FOV3.tif
9,4.0,594841,445918,7372,2719,3.0,1.0,32.005802707930364,rep2_FOV3.tif
9,5.0,573794,467744,7860,2859,2.0,0.0,21.205758848230353,rep2_FOV3.tif
9,6.0,888027,453008,7303,2758,6.0,0.0,95.71375137513752,rep2_FOV3.tif
9,7.0,702778,416233,7166,2527,1.0,0.0,61.76870015089459,rep2_FOV3.tif
9,8.0,554324,450186,8337,2732,0.0,0.0,18.579482604817127,rep2_FOV3.tif
9,9.0,924434,453442,7557,2743,9.0,1.0,97.83797257997507,rep2_FOV3.tif
9,10.0,643541,462703,7516,2799,2.0,0.0,38.3375026499894,rep2_FOV3.tif
10,1.0,533415,461985,7453,2813,1.0,1.0,15.394396551724139,rep2_FOV3.tif
10,2.0,603091,460331,7580,2801,1.0,0.0,29.872358233940155,rep2_FOV3.tif
10,3.0,527998,436944,8208,2664,0.0,0.0,16.423881673881674,rep2_FOV3.tif
10,4.0,598797,442727,7389,2718,3.0,0.0,33.41254549347035,rep2_FOV3.tif
10,5.0,575814,469094,7903,2850,1.0,0.0,21.12012665743123,rep2_FOV3.tif
10,6.0,779922,454477,7303,2758,4.0,0.0,71.6050605060506,rep2_FOV3.tif
10,7.0,602556,410221,7157,2526,1.0,1.0,41.53206650831354,rep2_FOV3.tif
10,8.0,553846,448311,8307,2739,0.0,0.0,18.953843390804597,rep2_FOV3.tif
10,9.0,827396,455025,7538,2753,4.0,0.0,77.82048066875653,rep2_FOV3.tif
10,10.0,607014,464307,7575,2810,1.0,0.0,29.94900314795383,rep2_FOV3.tif
11,1.0,512054,463068,7450,2812,1.0,1.0,10.5618801207417,rep2_FOV3.tif
11,2.0,565969,465563,7551,2810,1.0,0.0,21.178232440413414,rep2_FOV3.tif
11,3.0,529319,439036,8194,2676,0.0,0.0,16.361544037694816,rep2_FOV3.tif
11,4.0,596633,446119,7398,2720,3.0,0.0,32.17486105173151,rep2_FOV3.tif
11,5.0,567068,465616,7907,2857,1.0,0.0,20.089504950495048,rep2_FOV3.tif
11,6.0,695918,452567,7303,2760,2.0,0.0,53.56614571868809,rep2_FOV3.tif
11,7.0,545183,415531,7156,2532,2.0,2.0,28.03892733564014,rep2_FOV3.tif
11,8.0,541625,448286,8308,2710,0.0,0.0,16.673633440514468,rep2_FOV3.tif
11,9.0,741490,454778,7541,2752,4.0,2.0,59.86886615159741,rep2_FOV3.tif
11,10.0,565564,459287,7581,2807,1.0,0.0,22.261625471302892,rep2_FOV3.tif
12,1.0,496923,465119,7509,2826,1.0,1.0,6.791373051462737,rep2_FOV3.tif
12,2.0,549813,462841,7573,2803,1.0,0.0,18.233123689727464,rep2_FOV3.tif
12,3.0,527468,441096,8258,2670,0.0,0.0,15.456692913385826,rep2_FOV3.tif
12,4.0,569877,447223,7427,2692,0.0,0.0,25.903695881731785,rep2_FOV3.tif
12,5.0,560653,471348,7929,2852,1.0,0.0,17.590112271026197,rep2_FOV3.tif
12,6.0,627500,453609,7303,2745,1.0,0.0,38.15072400175516,rep2_FOV3.tif
12,7.0,507942,413259,7151,2535,3.0,2.0,20.511915077989602,rep2_FOV3.tif
12,8.0,536811,446009,8335,2712,0.0,0.0,16.148319402454206,rep2_FOV3.tif
12,9.0,654804,449931,7536,2748,4.0,1.0,42.78884711779449,rep2_FOV3.tif
12,10.0,554076,454701,7568,2800,1.0,0.0,20.842072147651006,rep2_FOV3.tif
13,1.0,490161,464160,7543,2815,1.0,0.0,5.499365482233503,rep2_FOV3.tif
13,2.0,530682,461110,7608,2799,0.0,0.0,14.467040964857558,rep2_FOV3.tif
13,3.0,529235,437542,8239,2671,0.0,0.0,16.46785201149425,rep2_FOV3.tif
13,4.0,533056,446281,7391,2714,0.0,0.0,18.553559974342527,rep2_FOV3.tif
13,5.0,548110,464717,7889,2853,1.0,0.0,16.559372517871328,rep2_FOV3.tif
13,6.0,588840,451278,7297,2753,1.0,0.0,30.273327464788732,rep2_FOV3.tif
13,7.0,508139,411644,7153,2531,4.0,1.0,20.87732583297274,rep2_FOV3.tif
13,8.0,535700,444792,8354,2729,1.0,0.0,16.16142222222222,rep2_FOV3.tif
13,9.0,621512,449354,7496,2741,2.0,1.0,36.20567823343848,rep2_FOV3.tif
13,10.0,530667,459104,7556,2804,1.0,0.0,15.059553872053872,rep2_FOV3.tif
14,1.0,505780,458368,7640,2815,1.0,0.0,9.826321243523315,rep2_FOV3.tif
14,2.0,514485,461447,7604,2802,0.0,0.0,11.044981257809246,rep2_FOV3.tif
14,3.0,524161,436298,8289,2652,0.0,0.0,15.586836970019514,rep2_FOV3.tif
14,4.0,504554,450815,7406,2696,0.0,0.0,11.409554140127389,rep2_FOV3.tif
14,5.0,548730,463945,8000,2846,1.0,0.0,16.45032984090027,rep2_FOV3.tif
14,6.0,531578,452418,7289,2748,0.0,0.0,17.432283637965206,rep2_FOV3.tif
14,7.0,533872,409344,7166,2508,3.0,0.0,26.734220695577502,rep2_FOV3.tif
14,8.0,553470,447150,8381,2721,1.0,0.0,18.784452296819786,rep2_FOV3.tif
14,9.0,566684,449601,7516,2741,1.0,1.0,24.52,rep2_FOV3.tif
14,10.0,532347,461444,7569,2795,1.0,0.0,14.851906158357771,rep2_FOV3.tif
15,1.0,504459,464828,7589,2803,0.0,0.0,8.280610112829084,rep2_FOV3.tif
15,2.0,502240,462682,7638,2803,0.0,0.0,8.181592554291624,rep2_FOV3.tif
15,3.0,524783,436468,8266,2668,0.0,0.0,15.776170060735977,rep2_FOV3.tif
15,4.0,493836,445986,7362,2709,0.0,0.0,10.28368794326241,rep2_FOV3.tif
15,5.0,558403,470295,8035,2848,1.0,1.0,16.986311933680355,rep2_FOV3.tif
15,6.0,499495,452724,7293,2746,1.0,1.0,10.286122718275786,rep2_FOV3.tif
15,7.0,513558,418145,7166,2522,0.0,0.0,20.545434969853574,rep2_FOV3.tif
15,8.0,565696,447308,8384,2733,1.0,0.0,20.949920368076448,rep2_FOV3.tif
15,9.0,535303,450225,7472,2748,1.0,0.0,18.00973751058425,rep2_FOV3.tif
15,10.0,500525,460966,7489,2814,0.0,0.0,8.461818181818181,rep2_FOV3.tif
16,1.0,495830,460570,7644,2806,0.0,0.0,7.288135593220339,rep2_FOV3.tif
16,2.0,493169,462726,7604,2802,0.0,0.0,6.339650145772595,rep2_FOV3.tif
16,3.0,527901,439503,8300,2664,0.0,0.0,15.684528034066714,rep2_FOV3.tif
16,4.0,486007,442516,7352,2709,0.0,0.0,9.367004092181778,rep2_FOV3.tif
16,5.0,533627,464947,7989,2843,1.0,1.0,13.346288379323747,rep2_FOV3.tif
16,6.0,496128,448863,7277,2741,1.0,1.0,10.419973544973544,rep2_FOV3.tif
16,7.0,491643,417114,7166,2537,0.0,0.0,16.10045366169799,rep2_FOV3.tif
16,8.0,565901,451587,8380,2731,1.0,1.0,20.23614799079483,rep2_FOV3.tif
16,9.0,527830,452514,7457,2751,1.0,0.0,16.004249893752657,rep2_FOV3.tif
16,10.0,503289,457529,7543,2805,0.0,0.0,9.658083579569439,rep2_FOV3.tif
17,1.0,480374,459613,7571,2806,1.0,1.0,4.35697796432319,rep2_FOV3.tif
17,2.0,497471,455809,7676,2810,0.0,0.0,8.561857788738184,rep2_FOV3.tif
17,3.0,519928,435957,8285,2654,1.0,0.0,14.912271354999111,rep2_FOV3.tif
17,4.0,477083,443848,7374,2700,0.0,0.0,7.1106118955926405,rep2_FOV3.tif
17,5.0,526445,472376,8061,2839,2.0,2.0,10.35407889697434,rep2_FOV3.tif
17,6.0,474290,455397,7243,2752,1.0,1.0,4.206858160765976,rep2_FOV3.tif
17,7.0,478116,411910,7166,2516,1.0,1.0,14.237849462365592,rep2_FOV3.tif
17,8.0,576746,448057,8349,2725,1.0,1.0,22.882112375533428,rep2_FOV3.tif
17,9.0,519958,447159,7468,2747,1.0,0.0,15.420249947045118,rep2_FOV3.tif
17,10.0,487426,459655,7627,2798,0.0,0.0,5.7508800993994615,rep2_FOV3.tif
18,1.0,485846,462507,7593,2809,0.0,0.0,4.878553511705686,rep2_FOV3.tif
18,2.0,493661,465096,7567,2805,0.0,0.0,5.998530029399412,rep2_FOV3.tif
18,3.0,528343,433328,8300,2657,0.0,0.0,16.83767499556973,rep2_FOV3.tif
18,4.0,476901,441056,7375,2708,0.0,0.0,7.680522819798586,rep2_FOV3.tif
18,5.0,521628,463697,8020,2849,1.0,1.0,11.203055501837168,rep2_FOV3.tif
18,6.0,479615,450620,7289,2751,0.0,0.0,6.3893785808726316,rep2_FOV3.tif
18,7.0,480420,414654,7166,2527,2.0,1.0,14.176762233239922,rep2_FOV3.tif
18,8.0,577168,446664,8409,2736,1.0,0.0,23.00440683941477,rep2_FOV3.tif
18,9.0,510672,452166,7486,2748,0.0,0.0,12.348248205994091,rep2_FOV3.tif
18,10.0,492433,463111,7617,2806,1.0,1.0,6.094782789440865,rep2_FOV3.tif
19,1.0,489353,457961,7565,2819,0.0,0.0,6.61441213653603,rep2_FOV3.tif
19,2.0,491640,462891,7659,2803,0.0,0.0,5.920304777594728,rep2_FOV3.tif
19,3.0,529432,436291,8256,2654,1.0,0.0,16.626383434487682,rep2_FOV3.tif
19,4.0,477874,447725,7387,2701,0.0,0.0,6.433845497225779,rep2_FOV3.tif
19,5.0,510012,463874,7989,2841,1.0,1.0,8.962315462315463,rep2_FOV3.tif
19,6.0,469317,454158,7297,2753,0.0,0.0,3.3360475352112675,rep2_FOV3.tif
19,7.0,486681,411184,7166,2527,2.0,1.0,16.274412588920026,rep2_FOV3.tif
19,8.0,567192,447680,8386,2737,1.0,0.0,21.15631085147814,rep2_FOV3.tif
19,9.0,496029,458330,7400,2753,0.0,0.0,8.112545728426943,rep2_FOV3.tif
19,10.0,492520,459454,7575,2806,3.0,2.0,6.933529041727826,rep2_FOV3.tif
20,1.0,486225,463721,7627,2819,0.0,0.0,4.680532445923461,rep2_FOV3.tif
20,2.0,480666,461903,7596,2798,0.0,0.0,3.910587744893706,rep2_FOV3.tif
20,3.0,527055,438822,8309,2658,1.0,0.0,15.613696690851176,rep2_FOV3.tif
20,4.0,476832,446993,7378,2733,0.0,0.0,6.423896663078579,rep2_FOV3.tif
20,5.0,508684,468836,7946,2859,2.0,1.0,7.833300570080597,rep2_FOV3.tif
20,6.0,474982,455493,7302,2760,0.0,0.0,4.290841039189784,rep2_FOV3.tif
20,7.0,499042,418574,7165,2538,2.0,0.0,17.390966068727035,rep2_FOV3.tif
20,8.0,567598,444295,8402,2725,0.0,0.0,21.719746344900475,rep2_FOV3.tif
20,9.0,483644,455219,7443,2749,0.0,0.0,6.0556028973157225,rep2_FOV3.tif
20,10.0,508887,461740,7623,2797,6.0,5.0,9.769374222958973,rep2_FOV3.tif
0,1.0,801309,394527,7196,2407,8.0,6.0,84.94090624347463,rep2_FOV4.tif
0,2.0,404382,429088,7924,2602,0.0,0.0,807016.6459977452,rep2_FOV4.tif
0,3.0,713133,423921,7821,2582,13.0,0.0,55.20366482153083,rep2_FOV4.tif
0,4.0,1074005,446721,8673,2726,7.0,0.0,105.47906507482764,rep2_FOV4.tif
0,5.0,710074,434921,7720,2668,18.0,0.0,54.464172604908946,rep2_FOV4.tif
0,6.0,569454,449736,7261,2744,9.0,0.0,26.50387425282267,rep2_FOV4.tif
0,7.0,877031,438670,7727,2667,12.0,0.0,86.63260869565218,rep2_FOV4.tif
0,8.0,787640,424827,7719,2593,15.0,0.0,70.77896995708154,rep2_FOV4.tif
0,9.0,397840,441827,7713,2694,0.0,0.0,855732.876867902,rep2_FOV4.tif
0,10.0,587679,418887,7467,2550,7.0,0.0,34.32824893227578,rep2_FOV4.tif
1,1.0,702962,392370,7170,2391,6.0,2.0,64.99100230173677,rep2_FOV4.tif
1,2.0,401508,420046,7544,2590,0.0,0.0,866965.8373031893,rep2_FOV4.tif
