time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
10,9.0,475342,453733,7023,2779,0.0,0.0,5.091658812441094,rep2_FOV5.tif
10,10.0,536095,462863,8050,2816,4.0,4.0,13.991593427588843,rep2_FOV5.tif
10,11.0,467286,460404,6996,2811,1.0,1.0,1.6444444444444444,rep2_FOV5.tif
10,12.0,587011,407084,7894,2494,1.0,1.0,33.31981481481481,rep2_FOV5.tif
10,13.0,476421,431469,7078,2628,0.0,0.0,10.101573033707865,rep2_FOV5.tif
10,14.0,501178,432195,7034,2620,2.0,1.0,15.628228364295424,rep2_FOV5.tif
10,15.0,527536,426987,7970,2583,2.0,1.0,18.66511973268981,rep2_FOV5.tif
11,1.0,526634,418984,8125,2561,2.0,2.0,19.34759166067577,rep2_FOV5.tif
11,2.0,442495,412443,6862,2506,2.0,2.0,6.898989898989899,rep2_FOV5.tif
11,4.0,504255,495760,7831,2999,3.0,3.0,1.7580711920529801,rep2_FOV5.tif
11,5.0,501920,451944,7713,2759,0.0,0.0,10.088009689140089,rep2_FOV5.tif
11,6.0,498705,467710,7373,2850,3.0,1.0,6.852752597833296,rep2_FOV5.tif
11,7.0,519438,460622,7984,2817,2.0,2.0,11.383007547900135,rep2_FOV5.tif
11,8.0,498369,506791,7666,3046,1.0,1.0,929644.7779220779,rep2_FOV5.tif
11,9.0,477311,457074,7029,2780,1.0,1.0,4.762767710049423,rep2_FOV5.tif
11,10.0,548059,460336,8103,2814,4.0,2.0,16.58593306863301,rep2_FOV5.tif
11,11.0,457016,461367,7005,2806,2.0,1.0,1022853.7616099071,rep2_FOV5.tif
11,12.0,564853,410624,7890,2499,1.0,1.0,28.608606937488407,rep2_FOV5.tif
11,13.0,464092,431776,7151,2623,0.0,0.0,7.136925795053004,rep2_FOV5.tif
11,14.0,489911,428184,7085,2608,1.0,1.0,13.787580969399151,rep2_FOV5.tif
11,15.0,520470,425023,7998,2583,2.0,2.0,17.6264081255771,rep2_FOV5.tif
12,1.0,523479,424898,8123,2575,0.0,0.0,17.768745493871666,rep2_FOV5.tif
12,2.0,449935,414426,6885,2520,5.0,4.0,8.134936998854524,rep2_FOV5.tif
12,4.0,516997,502093,7830,3017,1.0,1.0,3.0966133388738832,rep2_FOV5.tif
12,5.0,499575,459948,7714,2776,0.0,0.0,8.024908869987849,rep2_FOV5.tif
12,6.0,496190,467997,7372,2856,3.0,3.0,6.242914083259522,rep2_FOV5.tif
12,7.0,510573,460559,7996,2816,2.0,2.0,9.655212355212354,rep2_FOV5.tif
12,8.0,493181,506756,7666,3067,0.0,0.0,933888.6107849532,rep2_FOV5.tif
12,9.0,459879,461225,7028,2782,0.0,0.0,1011532.2538860104,rep2_FOV5.tif
12,10.0,544531,466879,8107,2809,2.0,2.0,14.656851642129105,rep2_FOV5.tif
12,11.0,458636,465027,7002,2814,2.0,1.0,1025539.8531518625,rep2_FOV5.tif
12,12.0,536838,415420,7840,2498,1.0,1.0,22.728940471733434,rep2_FOV5.tif
12,13.0,451248,431169,7135,2642,0.0,0.0,4.468951702648565,rep2_FOV5.tif
12,14.0,465851,433241,7045,2620,1.0,1.0,7.3694915254237285,rep2_FOV5.tif
12,15.0,526593,428932,7976,2583,1.0,0.0,18.108844798813276,rep2_FOV5.tif
13,1.0,519860,422665,8110,2562,5.0,4.0,17.51892573900505,rep2_FOV5.tif
13,2.0,446323,412224,6843,2502,4.0,3.0,7.855102510942179,rep2_FOV5.tif
13,4.0,508078,503508,7831,3012,4.0,4.0,0.9483295289479146,rep2_FOV5.tif
13,5.0,496003,454404,7720,2767,0.0,0.0,8.398748233393903,rep2_FOV5.tif
13,6.0,497736,468482,7367,2851,3.0,3.0,6.4778565101860055,rep2_FOV5.tif
13,7.0,509299,463641,7961,2820,4.0,4.0,8.881151526940284,rep2_FOV5.tif
13,8.0,497478,507470,7666,3059,1.0,1.0,932267.7021923161,rep2_FOV5.tif
13,9.0,455746,453077,7024,2757,0.0,0.0,0.6254980079681275,rep2_FOV5.tif
13,10.0,530086,462579,8097,2810,4.0,3.0,12.768488745980708,rep2_FOV5.tif
13,11.0,469233,463352,7005,2808,4.0,3.0,1.4012389802239695,rep2_FOV5.tif
13,12.0,515881,409323,7789,2501,5.0,5.0,20.150907715582452,rep2_FOV5.tif
13,13.0,444667,433511,7096,2639,0.0,0.0,2.50302894323536,rep2_FOV5.tif
13,14.0,467704,425149,7059,2608,1.0,1.0,9.560772860031454,rep2_FOV5.tif
13,15.0,518169,424058,7983,2588,0.0,0.0,17.444114921223356,rep2_FOV5.tif
14,1.0,523813,421941,8108,2562,1.0,1.0,18.368553912729894,rep2_FOV5.tif
14,2.0,449652,408269,6820,2513,7.0,6.0,9.608312050150918,rep2_FOV5.tif
14,5.0,494310,453143,7673,2765,1.0,1.0,8.387734311328444,rep2_FOV5.tif
14,6.0,482504,468314,7327,2840,0.0,0.0,3.1624693559170938,rep2_FOV5.tif
14,7.0,511651,468237,7954,2821,2.0,1.0,8.457821936489383,rep2_FOV5.tif
14,8.0,499325,507675,7663,3060,1.0,1.0,933078.1981316532,rep2_FOV5.tif
14,9.0,456404,455894,7029,2765,0.0,0.0,0.11960600375234522,rep2_FOV5.tif
14,10.0,535922,467654,8113,2812,2.0,2.0,12.878324844368986,rep2_FOV5.tif
14,11.0,462976,466155,7007,2811,2.0,1.0,1023585.3472354624,rep2_FOV5.tif
14,12.0,515018,412104,7798,2505,1.0,1.0,19.44341583223125,rep2_FOV5.tif
14,13.0,445802,434797,7128,2637,0.0,0.0,2.4504564684925407,rep2_FOV5.tif
14,14.0,451050,429597,7072,2610,0.0,0.0,4.807933662034962,rep2_FOV5.tif
14,15.0,518478,426471,7988,2589,0.0,0.0,17.04148916466012,rep2_FOV5.tif
15,1.0,521428,418925,8099,2573,1.0,1.0,18.54922186029678,rep2_FOV5.tif
15,2.0,456183,419680,6829,2517,3.0,2.0,8.465445269016698,rep2_FOV5.tif
15,5.0,494158,455087,7703,2774,3.0,1.0,7.926759991884763,rep2_FOV5.tif
15,6.0,487725,464420,7356,2847,4.0,1.0,5.168551785318252,rep2_FOV5.tif
15,7.0,518041,465145,7965,2823,1.0,1.0,10.287047841306885,rep2_FOV5.tif
15,8.0,498445,504606,7665,3061,1.0,0.0,932876.0067332754,rep2_FOV5.tif
15,9.0,476963,452372,7028,2775,5.0,2.0,5.782036209734305,rep2_FOV5.tif
15,10.0,523385,463019,8120,2810,2.0,2.0,11.368361581920905,rep2_FOV5.tif
15,11.0,461805,463243,7007,2822,0.0,0.0,1026276.1906810036,rep2_FOV5.tif
15,12.0,503654,411666,7747,2495,3.0,2.0,17.514851485148515,rep2_FOV5.tif
15,13.0,452861,432470,7076,2641,0.0,0.0,4.597745208568208,rep2_FOV5.tif
15,14.0,453710,429582,7038,2610,0.0,0.0,5.448961156278229,rep2_FOV5.tif
15,15.0,516989,422824,7999,2587,0.0,0.0,17.39929785661493,rep2_FOV5.tif
16,1.0,517360,419441,8066,2568,2.0,2.0,17.809930883957804,rep2_FOV5.tif
16,2.0,445236,410651,6868,2508,1.0,1.0,7.932339449541284,rep2_FOV5.tif
16,5.0,498955,455674,7716,2768,1.0,1.0,8.74717057396928,rep2_FOV5.tif
16,6.0,513553,469708,7373,2852,3.0,2.0,9.698075646980756,rep2_FOV5.tif
16,7.0,509946,465904,7914,2821,2.0,2.0,8.64755546828981,rep2_FOV5.tif
16,8.0,508038,508157,7663,3066,0.0,0.0,934297.8414183162,rep2_FOV5.tif
16,9.0,478020,459137,7029,2786,1.0,1.0,4.4503888757954275,rep2_FOV5.tif
16,10.0,537587,461499,8111,2816,4.0,3.0,14.369782813975448,rep2_FOV5.tif
16,11.0,456843,463058,7007,2824,2.0,2.0,1026765.7377480278,rep2_FOV5.tif
16,12.0,514192,410180,7855,2506,2.0,1.0,19.44512993082819,rep2_FOV5.tif
16,13.0,451233,429783,7091,2636,0.0,0.0,4.814814814814815,rep2_FOV5.tif
16,14.0,457686,431831,7061,2616,0.0,0.0,5.816647919010124,rep2_FOV5.tif
16,15.0,513023,421102,7987,2586,0.0,0.0,17.019255693390114,rep2_FOV5.tif
17,1.0,518889,419067,8080,2562,0.0,0.0,18.090250090612543,rep2_FOV5.tif
17,2.0,443331,414759,6806,2516,3.0,3.0,6.66013986013986,rep2_FOV5.tif
17,5.0,491744,454968,7719,2769,0.0,0.0,7.429494949494949,rep2_FOV5.tif
17,6.0,527987,470803,7373,2855,3.0,2.0,12.65692784417884,rep2_FOV5.tif
17,7.0,504939,462428,8000,2823,3.0,3.0,8.211512458953061,rep2_FOV5.tif
17,8.0,504429,503186,7666,3061,1.0,1.0,0.2699239956568947,rep2_FOV5.tif
17,9.0,470263,461378,7020,2777,1.0,1.0,2.094037237803441,rep2_FOV5.tif
17,10.0,538196,462784,8097,2814,2.0,2.0,14.274465265947379,rep2_FOV5.tif
17,11.0,458583,461713,7006,2807,1.0,1.0,1022854.052393427,rep2_FOV5.tif
17,12.0,509754,408957,7812,2501,3.0,3.0,18.978911692713236,rep2_FOV5.tif
17,13.0,446247,434894,7060,2638,0.0,0.0,2.5673903211216644,rep2_FOV5.tif
17,15.0,510855,427329,7998,2592,0.0,0.0,15.450610432852386,rep2_FOV5.tif
18,1.0,515658,421402,8082,2561,0.0,0.0,17.07226951639196,rep2_FOV5.tif
18,2.0,437235,412330,6820,2506,1.0,1.0,5.773064441353732,rep2_FOV5.tif
18,5.0,495868,455924,7685,2760,0.0,0.0,8.110456852791879,rep2_FOV5.tif
18,6.0,529246,469325,7371,2855,2.0,2.0,13.268600531443756,rep2_FOV5.tif
18,7.0,512741,466011,7949,2819,2.0,2.0,9.10916179337232,rep2_FOV5.tif
18,8.0,495977,504677,7662,3055,2.0,2.0,932267.9826351205,rep2_FOV5.tif
18,9.0,467694,456879,7027,2770,1.0,1.0,2.540521494009866,rep2_FOV5.tif
18,10.0,528946,464470,8103,2814,1.0,1.0,12.19058423142371,rep2_FOV5.tif
18,11.0,461410,467031,6996,2822,1.0,1.0,1028979.7975563009,rep2_FOV5.tif
18,12.0,513402,411362,7750,2495,3.0,3.0,19.417697431018077,rep2_FOV5.tif
18,13.0,447862,436144,7057,2639,0.0,0.0,2.6523313716613854,rep2_FOV5.tif
18,15.0,511806,429451,7975,2589,3.0,2.0,15.29056813962124,rep2_FOV5.tif
19,1.0,511431,427138,8127,2572,0.0,0.0,15.174257425742574,rep2_FOV5.tif
19,2.0,440120,414638,6856,2518,4.0,4.0,5.874135546334716,rep2_FOV5.tif
19,5.0,497845,457505,7714,2771,3.0,2.0,8.161035808213635,rep2_FOV5.tif
19,6.0,494137,467222,7370,2854,2.0,1.0,5.95992028343667,rep2_FOV5.tif
19,7.0,511600,461994,7953,2828,2.0,1.0,9.679219512195122,rep2_FOV5.tif
19,8.0,509500,510870,7666,3073,4.0,1.0,935111.2401480514,rep2_FOV5.tif
19,9.0,449249,456373,7022,2783,1.0,1.0,1013201.2672800189,rep2_FOV5.tif
19,10.0,515785,460025,8120,2808,0.0,0.0,10.49698795180723,rep2_FOV5.tif
19,11.0,454915,463743,7006,2815,0.0,0.0,1024805.1701264614,rep2_FOV5.tif
19,12.0,522764,408754,7842,2498,2.0,1.0,21.334206586826348,rep2_FOV5.tif
19,13.0,452994,437670,7111,2637,3.0,3.0,3.4251229324988826,rep2_FOV5.tif
19,15.0,525247,428383,8001,2591,7.0,4.0,17.904621072088723,rep2_FOV5.tif
20,1.0,518000,416564,8094,2569,3.0,1.0,18.359457013574662,rep2_FOV5.tif
20,2.0,449996,413603,6888,2519,3.0,3.0,8.329823758297094,rep2_FOV5.tif
20,5.0,503706,454747,7713,2768,1.0,1.0,9.900707785642062,rep2_FOV5.tif
20,6.0,496502,470298,7373,2856,2.0,1.0,5.801195483728138,rep2_FOV5.tif
20,7.0,526491,459440,7984,2824,3.0,2.0,12.99437984496124,rep2_FOV5.tif
20,8.0,514957,506228,7666,3065,3.0,3.0,1.897196261682243,rep2_FOV5.tif
20,9.0,463773,454644,7029,2778,2.0,1.0,2.1474947071277346,rep2_FOV5.tif
20,10.0,512325,466159,8107,2820,0.0,0.0,8.731984111972764,rep2_FOV5.tif
20,11.0,459330,460879,7000,2822,1.0,1.0,1027995.631163236,rep2_FOV5.tif
20,12.0,525290,407517,7867,2504,1.0,1.0,21.96028342345702,rep2_FOV5.tif
20,13.0,449410,430736,7065,2632,4.0,3.0,4.212497180239116,rep2_FOV5.tif
20,15.0,530493,430572,8006,2590,4.0,2.0,18.449224519940916,rep2_FOV5.tif
0,1.0,995127,431470,7014,2602,12.0,1.0,127.75543970988214,rep2_FOV6.tif
0,2.0,1000489,409547,7227,2469,17.0,4.0,124.1996637242539,rep2_FOV6.tif
0,3.0,887915,470580,7995,2904,17.0,5.0,81.97505401689256,rep2_FOV6.tif
0,4.0,662309,467946,8068,2845,6.0,4.0,37.212904461037716,rep2_FOV6.tif
0,5.0,735336,463939,7267,2836,5.0,1.0,61.24960505529226,rep2_FOV6.tif
0,6.0,492908,463815,7661,2835,1.0,1.0,6.028387898881061,rep2_FOV6.tif
0,7.0,417473,450727,8032,2778,0.0,0.0,817459.8481157214,rep2_FOV6.tif
0,8.0,724696,208360,7114,1730,6.0,0.0,95.90193164933135,rep2_FOV6.tif
0,9.0,407859,439891,7562,2695,0.0,0.0,882460.5021573865,rep2_FOV6.tif
0,10.0,727814,447600,7195,2725,8.0,0.0,62.687695749440714,rep2_FOV6.tif
0,11.0,502996,474738,7533,2897,2.0,0.0,6.095340811044004,rep2_FOV6.tif
0,12.0,985320,466492,8443,2836,6.0,0.0,92.53219190297843,rep2_FOV6.tif
0,13.0,1037310,458664,7273,2826,17.0,0.0,130.12053069485046,rep2_FOV6.tif
1,1.0,933836,430978,6939,2595,11.0,0.0,115.75920810313076,rep2_FOV6.tif
1,2.0,1078068,403704,7185,2455,21.0,5.0,142.57167019027483,rep2_FOV6.tif
1,3.0,942562,473019,7969,2889,14.0,1.0,92.42972440944882,rep2_FOV6.tif
1,4.0,624609,465946,8038,2821,9.0,4.0,30.41268928502971,rep2_FOV6.tif
1,5.0,673986,462255,7174,2822,3.0,1.0,48.65142463235294,rep2_FOV6.tif
1,6.0,531781,468349,7620,2817,9.0,5.0,13.206745783885072,rep2_FOV6.tif
1,7.0,376825,456356,7235,2769,0.0,0.0,961685.5721003135,rep2_FOV6.tif
1,8.0,681647,208221,7092,1729,3.0,0.0,88.27633787059482,rep2_FOV6.tif
1,9.0,395627,442025,7420,2692,0.0,0.0,908401.2051607445,rep2_FOV6.tif
1,10.0,692251,443040,7137,2701,6.0,0.0,56.17921550946799,rep2_FOV6.tif
1,11.0,501347,474567,7491,2893,3.0,0.0,5.824271422357547,rep2_FOV6.tif
1,12.0,876704,459426,8330,2834,7.0,0.0,75.92394468704512,rep2_FOV6.tif
1,13.0,996276,455039,7193,2805,18.0,0.0,123.34480401093893,rep2_FOV6.tif
2,1.0,868342,427094,6897,2599,8.0,0.0,102.66356444858073,rep2_FOV6.tif
2,2.0,1118393,404331,7200,2457,17.0,7.0,150.550706304027,rep2_FOV6.tif
2,3.0,953170,480079,7978,2901,10.0,0.0,93.18317904274177,rep2_FOV6.tif
2,4.0,662358,467807,8056,2834,12.0,5.0,37.25603217158177,rep2_FOV6.tif
2,5.0,619757,467395,7183,2821,5.0,2.0,34.92939018798716,rep2_FOV6.tif
2,6.0,690394,465522,7617,2820,15.0,6.0,46.87763185324161,rep2_FOV6.tif
2,7.0,404704,455186,7706,2756,0.0,0.0,867659.9624242424,rep2_FOV6.tif
2,9.0,301295,441058,5707,2686,0.0,0.0,1421657.5746441577,rep2_FOV6.tif
2,10.0,623646,446149,7058,2694,7.0,0.0,40.67300641613199,rep2_FOV6.tif
2,11.0,537078,474616,7452,2891,9.0,0.0,13.694803771102828,rep2_FOV6.tif
2,12.0,829969,463509,8334,2829,7.0,0.0,66.5685740236149,rep2_FOV6.tif
2,13.0,963795,462186,7184,2816,11.0,0.0,114.83722527472527,rep2_FOV6.tif
3,1.0,755860,426914,6783,2593,4.0,0.0,78.5073985680191,rep2_FOV6.tif
3,2.0,1105979,400454,7210,2462,20.0,6.0,148.5941449031171,rep2_FOV6.tif
3,3.0,921856,471583,7909,2881,7.0,0.0,89.55310262529832,rep2_FOV6.tif
3,4.0,769718,471304,8052,2833,14.0,5.0,57.1783866641119,rep2_FOV6.tif
3,5.0,648504,463712,7216,2827,9.0,3.0,42.10344041922989,rep2_FOV6.tif
3,6.0,870623,463082,7648,2813,16.0,7.0,84.28976215098243,rep2_FOV6.tif
3,7.0,411622,454711,7932,2761,0.0,0.0,830579.0382904661,rep2_FOV6.tif
3,9.0,394584,441287,7511,2685,0.0,0.0,889954.5364691255,rep2_FOV6.tif
3,10.0,637616,449196,7081,2709,10.0,0.0,43.09698078682525,rep2_FOV6.tif
3,11.0,589582,478035,7486,2890,7.0,0.0,24.270452567449958,rep2_FOV6.tif
3,12.0,771186,465627,8319,2835,6.0,0.0,55.71827133479212,rep2_FOV6.tif
3,13.0,912008,460199,7165,2807,11.0,0.0,103.67347407067462,rep2_FOV6.tif
4,1.0,669522,428340,6838,2602,8.0,4.0,56.936260623229465,rep2_FOV6.tif
4,2.0,1061916,407828,7220,2452,14.0,4.0,137.18288590604027,rep2_FOV6.tif
4,3.0,815836,474868,7938,2881,4.0,0.0,67.42495550721772,rep2_FOV6.tif
4,4.0,843342,466268,8064,2828,13.0,2.0,72.01566080977845,rep2_FOV6.tif
4,5.0,683700,467626,7224,2831,14.0,7.0,49.185977691782384,rep2_FOV6.tif
4,6.0,934958,459856,7657,2813,18.0,4.0,98.08051197357555,rep2_FOV6.tif
4,7.0,411643,451345,7868,2747,0.0,0.0,838689.2392110915,rep2_FOV6.tif
4,9.0,393734,439914,7463,2691,0.0,0.0,900025.3805532272,rep2_FOV6.tif
4,10.0,751379,443754,7157,2702,16.0,0.0,69.05162738496072,rep2_FOV6.tif
4,11.0,645973,478353,7464,2888,10.0,0.0,36.63024475524475,rep2_FOV6.tif
4,12.0,713446,467088,8301,2830,4.0,0.0,45.02979345640651,rep2_FOV6.tif
4,13.0,847425,459578,7151,2803,7.0,0.0,89.20124195032199,rep2_FOV6.tif
5,1.0,596916,430349,6868,2600,4.0,4.0,39.02694470477976,rep2_FOV6.tif
5,2.0,877447,402237,7211,2460,1.0,1.0,100.02315302041676,rep2_FOV6.tif
5,3.0,711038,475300,7939,2890,1.0,1.0,46.6900376312141,rep2_FOV6.tif
5,4.0,767041,460126,8065,2823,5.0,3.0,58.549217855780235,rep2_FOV6.tif
5,5.0,643306,465775,7231,2829,2.0,2.0,40.329622898682416,rep2_FOV6.tif
5,6.0,840422,463456,7658,2815,3.0,1.0,77.83729093537063,rep2_FOV6.tif
5,10.0,694557,443391,7188,2718,2.0,0.0,56.189261744966444,rep2_FOV6.tif
5,11.0,613182,475905,7525,2894,5.0,0.0,29.64305765493414,rep2_FOV6.tif
5,12.0,668548,467846,8317,2835,1.0,0.0,36.61109084275812,rep2_FOV6.tif
5,13.0,752656,463784,7186,2816,1.0,0.0,66.10343249427918,rep2_FOV6.tif
6,1.0,530300,427728,6855,2597,1.0,1.0,24.089243776420854,rep2_FOV6.tif
6,2.0,694825,406079,7197,2463,1.0,1.0,60.994085340092944,rep2_FOV6.tif
6,3.0,633330,470601,7932,2890,0.0,0.0,32.27469258230861,rep2_FOV6.tif
6,4.0,683894,466402,8066,2827,3.0,2.0,41.514029394922694,rep2_FOV6.tif
6,5.0,578216,464642,7256,2820,3.0,3.0,25.60279531109107,rep2_FOV6.tif
6,6.0,756441,463120,7661,2811,9.0,5.0,60.478556701030925,rep2_FOV6.tif
6,10.0,622075,445915,7147,2702,0.0,0.0,39.631046119235094,rep2_FOV6.tif
6,11.0,569370,476004,7512,2884,4.0,0.0,20.174157303370787,rep2_FOV6.tif
6,12.0,624815,462598,8353,2818,2.0,0.0,29.307497741644084,rep2_FOV6.tif
6,13.0,639816,460572,7166,2809,2.0,0.0,41.13931604314896,rep2_FOV6.tif
7,1.0,505389,428299,6904,2593,1.0,1.0,17.88216191138947,rep2_FOV6.tif
7,2.0,608526,406561,7173,2461,2.0,1.0,42.86184210526316,rep2_FOV6.tif
7,3.0,579482,471637,7961,2881,0.0,0.0,21.22933070866142,rep2_FOV6.tif
7,4.0,615904,466995,8068,2830,0.0,0.0,28.428598701794577,rep2_FOV6.tif
7,5.0,537785,462445,7249,2815,2.0,2.0,16.991429860171404,rep2_FOV6.tif
7,6.0,687813,463028,7661,2816,5.0,3.0,46.395252837977296,rep2_FOV6.tif
7,10.0,559394,444053,7153,2703,2.0,0.0,25.91932584269663,rep2_FOV6.tif
7,11.0,531948,476110,7528,2887,1.0,0.0,12.03145873734109,rep2_FOV6.tif
7,12.0,594344,465690,8385,2813,2.0,0.0,23.08937544867193,rep2_FOV6.tif
7,13.0,559766,463094,7171,2806,3.0,0.0,22.147079037800687,rep2_FOV6.tif
8,1.0,480770,430159,6831,2589,3.0,3.0,11.930928807166431,rep2_FOV6.tif
8,2.0,546154,402157,7143,2454,4.0,2.0,30.709532949456175,rep2_FOV6.tif
8,3.0,547065,477474,7960,2885,4.0,3.0,13.712512315270937,rep2_FOV6.tif
8,4.0,582122,459338,8057,2810,0.0,0.0,23.40080045740423,rep2_FOV6.tif
8,5.0,499100,463942,7222,2807,3.0,2.0,7.9633069082672705,rep2_FOV6.tif
8,6.0,603928,466163,7661,2808,4.0,3.0,28.38759530187513,rep2_FOV6.tif
8,10.0,534673,444090,7181,2697,4.0,0.0,20.201382694023195,rep2_FOV6.tif
8,11.0,512609,478621,7532,2892,5.0,0.0,7.325,rep2_FOV6.tif
8,12.0,569621,465852,8386,2822,4.0,0.0,18.650071890726096,rep2_FOV6.tif
8,13.0,519726,458202,7111,2806,2.0,0.0,14.291289198606272,rep2_FOV6.tif
9,1.0,468723,429702,6877,2597,4.0,3.0,9.117056074766355,rep2_FOV6.tif
9,2.0,520200,402482,7167,2460,2.0,2.0,25.00913533035904,rep2_FOV6.tif
9,3.0,546047,471881,7975,2885,6.0,5.0,14.570923379174852,rep2_FOV6.tif
9,4.0,554405,462909,8067,2823,0.0,0.0,17.447749809305872,rep2_FOV6.tif
9,5.0,478465,463519,7249,2822,0.0,0.0,3.3761011971990063,rep2_FOV6.tif
9,6.0,560040,466933,7661,2808,1.0,1.0,19.185452297547908,rep2_FOV6.tif
9,10.0,509769,441803,7177,2715,1.0,0.0,15.232182877633349,rep2_FOV6.tif
9,11.0,512688,477334,7532,2892,4.0,0.0,7.6193965517241375,rep2_FOV6.tif
9,12.0,564079,462022,8412,2823,2.0,0.0,18.26033279656468,rep2_FOV6.tif
9,13.0,514795,466374,7225,2812,3.0,0.0,10.972354407432585,rep2_FOV6.tif
10,1.0,452876,428521,6957,2596,1.0,1.0,5.584728273331804,rep2_FOV6.tif
10,2.0,492678,403363,7217,2460,2.0,2.0,18.775488753416017,rep2_FOV6.tif
10,3.0,533638,473944,7991,2886,2.0,2.0,11.693241919686582,rep2_FOV6.tif
10,4.0,539850,466673,8065,2799,0.0,0.0,13.896126091910368,rep2_FOV6.tif
10,5.0,476941,466298,7265,2823,0.0,0.0,2.3959927960378207,rep2_FOV6.tif
10,6.0,536512,463162,7661,2820,1.0,1.0,15.151828134682917,rep2_FOV6.tif
10,10.0,487709,448256,7190,2711,6.0,0.0,8.808439383791026,rep2_FOV6.tif
10,11.0,508688,476485,7533,2892,5.0,0.0,6.938806291747468,rep2_FOV6.tif
10,12.0,546995,465778,8408,2820,0.0,0.0,14.534180386542591,rep2_FOV6.tif
10,13.0,511467,457684,7273,2800,5.0,0.0,12.023921305611447,rep2_FOV6.tif
11,1.0,460642,430585,6952,2593,0.0,0.0,6.89538885065382,rep2_FOV6.tif
11,2.0,485352,404156,7168,2457,4.0,3.0,17.235406495436212,rep2_FOV6.tif
11,3.0,541688,477437,7981,2896,8.0,5.0,12.635398230088496,rep2_FOV6.tif
11,4.0,529367,467819,8068,2839,0.0,0.0,11.770510613884108,rep2_FOV6.tif
11,5.0,471761,464666,7264,2832,0.0,0.0,1.6008574007220218,rep2_FOV6.tif
11,6.0,514438,463453,7661,2814,0.0,0.0,10.518877656282237,rep2_FOV6.tif
11,10.0,477990,441529,7191,2702,2.0,0.0,8.122298952996212,rep2_FOV6.tif
11,11.0,505144,478434,7529,2892,2.0,0.0,5.7601897778736255,rep2_FOV6.tif
11,12.0,546978,463513,8425,2831,0.0,0.0,14.920450482659993,rep2_FOV6.tif
11,13.0,528177,460611,7226,2804,7.0,0.0,15.279511533242877,rep2_FOV6.tif
12,1.0,453458,427088,6965,2589,0.0,0.0,6.026051188299817,rep2_FOV6.tif
12,2.0,472526,405440,7165,2458,3.0,2.0,14.252390057361376,rep2_FOV6.tif
12,3.0,554652,474770,7994,2887,3.0,3.0,15.641668298413942,rep2_FOV6.tif
12,4.0,518600,466913,8063,2837,0.0,0.0,9.890355912743972,rep2_FOV6.tif
12,5.0,469097,463697,7262,2828,0.0,0.0,1.2178619756427604,rep2_FOV6.tif
12,6.0,505396,464122,7661,2813,0.0,0.0,8.513613861386139,rep2_FOV6.tif
12,10.0,484669,443199,7192,2705,1.0,0.0,9.242255404501895,rep2_FOV6.tif
12,11.0,508374,477037,7533,2889,1.0,0.0,6.747846683893195,rep2_FOV6.tif
12,12.0,549407,466685,8401,2834,0.0,0.0,14.859349739536555,rep2_FOV6.tif
12,13.0,505497,465261,7210,2808,3.0,0.0,9.140390731485688,rep2_FOV6.tif
13,1.0,437143,427908,6809,2592,0.0,0.0,2.1899454588570073,rep2_FOV6.tif
13,2.0,495257,402354,7144,2458,7.0,4.0,19.82565087494665,rep2_FOV6.tif
13,3.0,538055,474545,7958,2886,1.0,1.0,12.521687697160884,rep2_FOV6.tif
13,4.0,523255,460942,8029,2828,0.0,0.0,11.980965199000192,rep2_FOV6.tif
13,5.0,465151,462375,7228,2822,0.0,0.0,0.6300499319110304,rep2_FOV6.tif
13,6.0,505504,464548,7638,2818,1.0,1.0,8.497095435684647,rep2_FOV6.tif
13,7.0,61698,450060,1488,2753,0.0,0.0,-3394924.0584980235,rep2_FOV6.tif
13,9.0,21888,433783,540,2677,0.0,0.0,-2009618.8118858212,rep2_FOV6.tif
13,10.0,459978,443918,7120,2711,1.0,0.0,3.6425493309140395,rep2_FOV6.tif
13,11.0,490177,473992,7484,2894,1.0,0.0,3.526143790849673,rep2_FOV6.tif
13,12.0,530241,463195,8285,2825,0.0,0.0,12.27948717948718,rep2_FOV6.tif
13,13.0,491454,455842,7160,2793,2.0,0.0,8.15479734371422,rep2_FOV6.tif
14,1.0,451527,425385,6974,2591,0.0,0.0,5.964407939767283,rep2_FOV6.tif
14,2.0,499949,405898,7202,2464,5.0,2.0,19.850358801181933,rep2_FOV6.tif
14,3.0,528202,475537,7987,2890,1.0,1.0,10.33254855797528,rep2_FOV6.tif
14,4.0,521833,467847,8066,2831,0.0,0.0,10.312511938872971,rep2_FOV6.tif
14,5.0,463003,467838,7267,2820,0.0,0.0,965811.2122779402,rep2_FOV6.tif
14,6.0,487921,466652,7661,2810,1.0,1.0,4.384456813028241,rep2_FOV6.tif
14,10.0,461837,444361,7184,2700,4.0,0.0,3.8974130240856377,rep2_FOV6.tif
14,11.0,483663,473443,7533,2884,1.0,0.0,2.198322219832222,rep2_FOV6.tif
14,12.0,537912,469090,8401,2833,0.0,0.0,12.360272988505747,rep2_FOV6.tif
14,13.0,473612,462324,7185,2812,3.0,0.0,2.581294305968443,rep2_FOV6.tif
15,1.0,445655,431928,6950,2595,0.0,0.0,3.1520091848450056,rep2_FOV6.tif
